date,product_category,units_sold,revenue
2023-12-30,Home Goods,6,472.04
2023-12-31,Groceries,6,200.16
2024-01-01,Groceries,11,211.14
2024-01-02,Apparel,4,461.34
2024-01-02,Apparel,4,360.45
2024-01-03,Groceries,3,211.98
2024-01-04,Apparel,5,469.74
2024-01-05,Groceries,7,155.16
2024-01-05,Groceries,7,344.84
2024-01-06,Groceries,2,101.89
2024-01-07,Books,6,81.64
2024-01-07,Groceries,2,156.27
2024-01-08,Groceries,2,70.68
2024-01-09,Home Goods,9,1066.18
2024-01-10,Apparel,3,121.39
2024-01-10,Groceries,8,321.65
2024-01-11,Apparel,9,489.72
2024-01-12,Home Goods,7,1286.73
2024-01-13,Groceries,5,273.21
2024-01-13,Electronics,9,45.0
2024-01-14,Groceries,5,421.49
2024-01-15,Home Goods,6,546.53
2024-01-15,Groceries,7,411.88
2024-01-16,Groceries,3,277.38
2024-01-17,Electronics,7,2167.53
2024-01-18,Groceries,4,78.2
2024-01-18,Apparel,4,271.39
2024-01-19,Electronics,7,1724.47
2024-01-20,Electronics,7,2020.2
2024-01-21,Books,9,45.0
2024-01-21,Groceries,4,165.72
2024-01-22,Apparel,3,172.36
2024-01-23,Groceries,6,434.83
2024-01-24,Apparel,5,444.03
2024-01-24,Groceries,8,190.73
2024-01-25,Books,2,30.46
2024-01-26,Books,8,128.66
2024-01-26,Electronics,5,1924.84
2024-01-27,Home Goods,4,202.87
2024-01-28,Apparel,6,808.15
2024-01-29,Home Goods,4,386.58
2024-01-29,Groceries,6,93.03
2024-01-30,Books,2,10.0
2024-01-31,Electronics,7,688.04
2024-02-01,Apparel,10,460.96
2024-02-01,Groceries,8,400.16
2024-02-02,Groceries,6,146.91
2024-02-03,Home Goods,7,331.28
2024-02-03,Home Goods,9,263.41
2024-02-04,Home Goods,7,35.0
2024-02-05,Electronics,8,621.97
2024-02-06,Apparel,4,296.43
2024-02-06,Books,10,179.35
2024-02-07,Groceries,7,379.53
2024-02-08,Groceries,9,162.77
2024-02-09,Books,3,77.46
2024-02-09,Apparel,4,365.01
2024-02-10,Groceries,7,71.89
2024-02-11,Electronics,1,299.92
2024-02-12,Groceries,3,193.09
2024-02-12,Groceries,3,266.79
2024-02-13,Apparel,3,346.62
2024-02-14,Home Goods,3,219.96
2024-02-14,Groceries,7,351.87
2024-02-15,Groceries,11,769.46
2024-02-16,Home Goods,10,1156.25
2024-02-17,Apparel,6,379.97
2024-02-17,Home Goods,5,934.56
2024-02-18,Books,3,60.08
2024-02-19,Books,2,56.11
2024-02-20,Books,5,41.81
2024-02-20,Home Goods,5,547.7
2024-02-21,Groceries,6,212.78
2024-02-22,Books,7,223.3
2024-02-22,Apparel,6,441.46
2024-02-23,Home Goods,6,264.68
2024-02-24,Groceries,5,57.02
2024-02-25,Apparel,8,1077.51
2024-02-25,Groceries,5,329.83
2024-02-26,Groceries,11,155.65
2024-02-27,Groceries,4,218.39
2024-02-28,Apparel,5,320.36
2024-02-28,Groceries,5,161.64
2024-02-29,Groceries,8,690.69
2024-03-01,Apparel,3,15.0
2024-03-02,Apparel,5,662.38
2024-03-02,Apparel,8,841.38
2024-03-03,Groceries,10,791.24
2024-03-04,Groceries,3,257.99
2024-03-04,Groceries,7,351.6
2024-03-05,Apparel,4,477.34
2024-03-06,Books,4,58.93
2024-03-07,Home Goods,5,592.43
2024-03-07,Electronics,8,1129.18
2024-03-08,Apparel,7,589.92
2024-03-09,Groceries,7,647.08
2024-03-10,Apparel,4,356.07
2024-03-10,Groceries,7,335.77
2024-03-11,Home Goods,6,307.13
2024-03-12,Groceries,8,229.79
2024-03-12,Apparel,6,287.94
2024-03-13,Home Goods,7,1081.49
2024-03-14,Home Goods,7,951.8
2024-03-15,Groceries,5,304.85
2024-03-15,Electronics,3,868.29
2024-03-16,Electronics,4,902.36
2024-03-17,Electronics,4,753.75
2024-03-18,Books,4,87.56
2024-03-18,Apparel,11,297.95
2024-03-19,Apparel,4,227.06
2024-03-20,Groceries,5,209.06
2024-03-21,Apparel,5,643.06
2024-03-21,Groceries,3,53.94
2024-03-22,Groceries,3,188.14
2024-03-23,Electronics,5,25.0
2024-03-23,Electronics,4,1456.09
2024-03-24,Home Goods,9,1894.45
2024-03-25,Apparel,6,215.98
2024-03-26,Groceries,6,181.57
2024-03-26,Groceries,5,485.84
2024-03-27,Books,9,243.03
2024-03-28,Home Goods,5,183.89
2024-03-29,Groceries,2,71.83
2024-03-29,Electronics,9,4384.33
2024-03-30,Home Goods,10,768.74
2024-03-31,Electronics,7,387.06
2024-03-31,Groceries,9,624.83
2024-04-01,Electronics,6,1400.44
2024-04-02,Groceries,4,20.0
2024-04-03,Groceries,3,255.54
2024-04-03,Home Goods,9,868.17
2024-04-04,Apparel,10,403.09
2024-04-05,Apparel,10,447.04
2024-04-06,Books,2,24.71
2024-04-06,Groceries,2,79.12
2024-04-07,Home Goods,2,97.66
2024-04-08,Home Goods,6,1091.08
2024-04-09,Apparel,7,66.86
2024-04-09,Apparel,3,214.17
2024-04-10,Groceries,5,349.11
2024-04-11,Books,6,41.6
2024-04-11,Apparel,4,52.58
2024-04-12,Groceries,6,318.28
2024-04-13,Groceries,9,363.37
2024-04-14,Groceries,4,133.01
2024-04-14,Groceries,9,441.18
2024-04-15,Groceries,5,25.0
2024-04-16,Books,6,196.58
2024-04-17,Electronics,5,1805.4
2024-04-17,Home Goods,6,572.52
2024-04-18,Electronics,6,30.0
2024-04-19,Books,5,66.06
2024-04-19,Books,9,311.56
2024-04-20,Groceries,6,400.92
2024-04-21,Groceries,4,231.55
2024-04-22,Groceries,9,268.61
2024-04-22,Electronics,4,1233.37
2024-04-23,Groceries,8,386.95
2024-04-24,Apparel,11,615.36
2024-04-25,Groceries,8,40.0
2024-04-25,Groceries,6,147.35
2024-04-26,Home Goods,10,310.57
2024-04-27,Groceries,7,545.12
2024-04-28,Home Goods,5,845.28
2024-04-28,Home Goods,4,76.33
2024-04-29,Groceries,7,322.35
2024-04-30,Apparel,7,145.34
2024-04-30,Groceries,7,456.37
2024-05-01,Electronics,7,2581.27
2024-05-02,Groceries,8,263.27
2024-05-03,Groceries,8,315.53
2024-05-03,Apparel,4,178.27
2024-05-04,Books,9,283.64
2024-05-05,Home Goods,11,815.77
2024-05-06,Apparel,4,290.85
2024-05-06,Electronics,7,1689.89
2024-05-07,Electronics,8,1219.52
2024-05-08,Groceries,2,94.13
2024-05-08,Groceries,6,286.18
2024-05-09,Groceries,7,583.83
2024-05-10,Groceries,5,330.64
2024-05-11,Groceries,4,126.66
2024-05-11,Groceries,2,234.05
2024-05-12,Apparel,9,856.7
2024-05-13,Home Goods,6,894.07
2024-05-14,Books,7,70.71
2024-05-14,Apparel,10,828.99
2024-05-15,Groceries,3,204.12
2024-05-16,Electronics,5,2226.6
2024-05-17,Groceries,7,537.58
2024-05-17,Home Goods,6,1791.57
2024-05-18,Home Goods,3,375.78
2024-05-19,Groceries,9,770.25
2024-05-19,Electronics,7,1931.46
2024-05-20,Electronics,6,1684.41
2024-05-21,Books,6,128.64
2024-05-22,Electronics,6,1651.19
2024-05-22,Groceries,4,348.44
2024-05-23,Groceries,6,141.06
2024-05-24,Home Goods,6,403.77
2024-05-25,Home Goods,7,952.99
2024-05-25,Groceries,3,33.06
2024-05-26,Apparel,4,198.89
2024-05-27,Home Goods,6,490.65
2024-05-27,Groceries,5,149.59
2024-05-28,Apparel,6,628.55
2024-05-29,Electronics,4,848.49
2024-05-30,Electronics,5,1743.06
2024-05-30,Electronics,6,997.75
2024-05-31,Books,8,89.68
2024-06-01,Electronics,6,842.97
2024-06-02,Home Goods,7,242.01
2024-06-02,Home Goods,6,653.13
2024-06-03,Apparel,7,1001.47
2024-06-04,Apparel,3,370.23
2024-06-05,Groceries,7,409.98
2024-06-05,Home Goods,8,803.15
2024-06-06,Groceries,3,127.77
2024-06-07,Home Goods,5,932.24
2024-06-07,Books,10,85.59
2024-06-08,Electronics,7,1407.57
2024-06-09,Books,5,37.13
2024-06-10,Groceries,3,186.08
2024-06-10,Groceries,4,215.31
2024-06-11,Home Goods,6,832.47
2024-06-12,Home Goods,9,266.53
2024-06-13,Electronics,7,2131.77
2024-06-13,Groceries,8,208.48
2024-06-14,Groceries,12,986.63
2024-06-15,Groceries,4,20.0
2024-06-15,Groceries,5,197.29
2024-06-16,Groceries,3,215.58
2024-06-17,Groceries,7,755.58
2024-06-18,Groceries,6,138.67
2024-06-18,Home Goods,8,756.1
2024-06-19,Electronics,10,2423.19
2024-06-20,Home Goods,6,596.62
2024-06-21,Home Goods,3,523.87
2024-06-21,Groceries,4,108.93
2024-06-22,Apparel,3,91.32
2024-06-23,Electronics,5,451.53
2024-06-24,Groceries,8,713.68
2024-06-24,Electronics,7,1221.54
2024-06-25,Apparel,2,110.01
2024-06-26,Electronics,4,1230.38
2024-06-26,Home Goods,2,348.24
2024-06-27,Electronics,7,435.99
2024-06-28,Electronics,8,1659.2
2024-06-29,Apparel,7,152.12
2024-06-29,Groceries,6,310.78
2024-06-30,Electronics,5,1542.22
2024-07-01,Books,6,82.63
2024-07-02,Electronics,5,484.41
2024-07-02,Groceries,5,386.84
2024-07-03,Groceries,5,97.32
2024-07-04,Home Goods,8,754.64
2024-07-04,Books,6,70.19
2024-07-05,Groceries,6,189.62
2024-07-06,Groceries,8,249.27
2024-07-07,Apparel,7,411.83
2024-07-07,Books,9,254.42
2024-07-08,Home Goods,7,935.19
2024-07-09,Groceries,7,415.04
2024-07-10,Apparel,4,368.89
2024-07-10,Groceries,4,203.21
2024-07-11,Books,7,202.69
2024-07-12,Groceries,5,312.52
2024-07-13,Groceries,11,506.48
2024-07-13,Electronics,7,1189.28
2024-07-14,Groceries,12,484.57
2024-07-15,Groceries,5,436.71
2024-07-15,Groceries,5,190.72
2024-07-16,Groceries,6,214.26
2024-07-17,Groceries,4,207.46
2024-07-18,Home Goods,2,72.93
2024-07-18,Electronics,7,2515.49
2024-07-19,Electronics,8,3243.49
2024-07-20,Groceries,6,128.86
2024-07-21,Groceries,3,371.12
2024-07-21,Groceries,6,204.54
2024-07-22,Groceries,6,128.05
2024-07-23,Groceries,7,200.35
2024-07-23,Home Goods,8,934.75
2024-07-24,Groceries,6,578.42
2024-07-25,Apparel,5,283.64
2024-07-26,Apparel,3,22.31
2024-07-26,Groceries,7,597.97
2024-07-27,Groceries,9,45.0
2024-07-28,Electronics,12,3827.75
2024-07-29,Home Goods,6,301.62
2024-07-29,Apparel,9,955.05
2024-07-30,Electronics,6,1697.41
2024-07-31,Groceries,7,310.08
2024-08-01,Apparel,5,417.07
2024-08-01,Groceries,7,293.96
2024-08-02,Home Goods,2,244.1
2024-08-03,Books,10,66.79
2024-08-03,Books,8,127.97
2024-08-04,Home Goods,4,475.61
2024-08-05,Home Goods,6,893.93
2024-08-06,Groceries,4,281.69
2024-08-06,Home Goods,8,812.77
2024-08-07,Apparel,7,840.15
2024-08-08,Groceries,7,367.01
2024-08-09,Groceries,5,172.22
2024-08-09,Electronics,11,5609.2
2024-08-10,Electronics,1,5.0
2024-08-11,Groceries,5,387.92
2024-08-11,Groceries,7,35.0
2024-08-12,Groceries,5,217.2
2024-08-13,Electronics,8,3626.73
2024-08-14,Groceries,5,197.69
2024-08-14,Home Goods,6,525.81
2024-08-15,Groceries,11,612.49
2024-08-16,Home Goods,9,2152.7
2024-08-17,Electronics,6,1523.21
2024-08-17,Electronics,6,725.03
2024-08-18,Electronics,7,1824.04
2024-08-19,Groceries,4,132.35
2024-08-20,Groceries,5,99.96
2024-08-20,Groceries,4,191.95
2024-08-21,Home Goods,5,565.26
2024-08-22,Home Goods,4,509.18
2024-08-22,Home Goods,6,1329.02
2024-08-23,Electronics,5,2056.18
2024-08-24,Groceries,6,369.84
2024-08-25,Groceries,7,346.65
2024-08-25,Apparel,3,276.21
2024-08-26,Groceries,9,1049.53
2024-08-27,Groceries,3,295.76
2024-08-28,Home Goods,7,888.56
2024-08-28,Electronics,3,1022.27
2024-08-29,Groceries,3,129.04
2024-08-30,Apparel,3,359.26
2024-08-30,Groceries,5,182.17
2024-08-31,Groceries,4,226.45
2024-09-01,Electronics,6,2692.99
2024-09-02,Groceries,4,20.0
2024-09-02,Books,7,162.71
2024-09-03,Groceries,12,461.43
2024-09-04,Groceries,7,225.03
2024-09-05,Books,6,101.97
2024-09-05,Electronics,6,1732.12
2024-09-06,Groceries,4,167.39
2024-09-07,Home Goods,7,663.33
2024-09-08,Groceries,6,291.86
2024-09-08,Home Goods,8,1421.31
2024-09-09,Books,6,30.0
2024-09-10,Home Goods,7,349.2
2024-09-10,Electronics,7,3916.86
2024-09-11,Home Goods,7,1336.62
2024-09-12,Apparel,5,534.68
2024-09-13,Electronics,5,1146.55
2024-09-13,Electronics,5,595.37
2024-09-14,Apparel,4,601.86
2024-09-15,Apparel,5,329.62
2024-09-16,Apparel,5,567.7
2024-09-16,Groceries,7,142.47
2024-09-17,Apparel,9,45.0
2024-09-18,Books,3,58.74
2024-09-18,Home Goods,6,968.16
2024-09-19,Apparel,3,129.34
2024-09-20,Home Goods,6,822.52
2024-09-21,Home Goods,14,1243.38
2024-09-21,Groceries,6,530.22
2024-09-22,Groceries,5,205.41
2024-09-23,Groceries,5,184.64
2024-09-24,Apparel,4,326.15
2024-09-24,Apparel,5,290.37
2024-09-25,Groceries,5,214.32
2024-09-26,Books,6,58.44
2024-09-27,Groceries,4,143.69
2024-09-27,Apparel,9,935.54
2024-09-28,Groceries,7,670.41
2024-09-29,Apparel,8,731.33
2024-09-29,Electronics,5,1296.79
2024-09-30,Apparel,4,144.2
2024-10-01,Home Goods,11,217.49
2024-10-02,Groceries,7,560.34
2024-10-02,Electronics,6,2434.75
2024-10-03,Groceries,3,94.0
2024-10-04,Apparel,5,243.51
2024-10-05,Groceries,3,268.9
2024-10-05,Apparel,6,942.5
2024-10-06,Groceries,4,91.4
2024-10-07,Home Goods,8,1813.19
2024-10-07,Groceries,3,276.73
2024-10-08,Home Goods,5,833.38
2024-10-09,Electronics,7,1423.1
2024-10-10,Apparel,5,731.63
2024-10-10,Apparel,2,255.92
2024-10-11,Home Goods,6,666.1
2024-10-12,Groceries,7,351.1
2024-10-13,Books,7,135.88
2024-10-13,Electronics,5,2267.26
2024-10-14,Groceries,3,99.8
2024-10-15,Electronics,4,1999.27
2024-10-16,Home Goods,6,374.3
2024-10-16,Apparel,5,731.51
2024-10-17,Apparel,5,286.02
2024-10-18,Groceries,7,499.11
2024-10-18,Groceries,6,418.52
2024-10-19,Electronics,4,640.93
2024-10-20,Home Goods,4,862.3
2024-10-21,Groceries,7,304.04
2024-10-21,Home Goods,3,494.4
2024-10-22,Electronics,6,287.6
2024-10-23,Electronics,3,1173.27
2024-10-24,Apparel,2,233.5
2024-10-24,Home Goods,8,810.46
2024-10-25,Home Goods,7,811.47
2024-10-26,Groceries,8,415.41
2024-10-26,Apparel,5,592.69
2024-10-27,Electronics,5,1973.7
2024-10-28,Groceries,9,415.26
2024-10-29,Apparel,7,578.98
2024-10-29,Home Goods,5,760.99
2024-10-30,Groceries,9,194.12
2024-10-31,Groceries,10,422.17
2024-11-01,Apparel,2,224.84
2024-11-01,Books,10,179.6
2024-11-02,Groceries,5,131.45
2024-11-03,Apparel,7,1059.1
2024-11-04,Groceries,4,171.59
2024-11-04,Books,6,40.86
2024-11-05,Books,5,94.7
2024-11-06,Electronics,9,2951.02
2024-11-06,Books,8,120.45
2024-11-07,Groceries,8,79.87
2024-11-08,Electronics,11,2766.03
2024-11-09,Books,5,96.49
2024-11-09,Apparel,9,210.29
2024-11-10,Electronics,6,1203.67
2024-11-11,Home Goods,6,965.96
2024-11-12,Groceries,5,268.15
2024-11-12,Home Goods,6,801.86
2024-11-13,Electronics,2,159.23
2024-11-14,Apparel,4,355.12
2024-11-14,Apparel,7,450.24
2024-11-15,Groceries,8,47.66
2024-11-16,Groceries,4,248.79
2024-11-17,Groceries,4,124.52
2024-11-17,Home Goods,3,142.92
2024-11-18,Groceries,5,403.46
2024-11-19,Groceries,5,153.8
2024-11-20,Apparel,7,846.62
2024-11-20,Electronics,7,2869.26
2024-11-21,Apparel,6,688.49
2024-11-22,Apparel,4,545.65
2024-11-23,Books,4,20.0
2024-11-23,Apparel,3,118.96
2024-11-24,Groceries,5,435.82
2024-11-25,Home Goods,8,726.49
2024-11-25,Groceries,4,214.18
2024-11-26,Groceries,7,352.38
2024-11-27,Groceries,8,315.31
2024-11-28,Apparel,2,118.84
2024-11-28,Home Goods,5,1065.62
2024-11-29,Groceries,12,1314.69
2024-11-30,Groceries,6,215.19
2024-12-01,Electronics,7,1746.84
2024-12-01,Electronics,5,44.17
2024-12-02,Apparel,5,581.67
2024-12-03,Groceries,7,35.0
2024-12-03,Books,6,105.47
2024-12-04,Home Goods,9,1343.71
2024-12-05,Apparel,4,369.92
2024-12-06,Groceries,12,670.28
2024-12-06,Electronics,7,1473.47
2024-12-07,Groceries,7,429.23
2024-12-08,Groceries,3,174.85
2024-12-09,Groceries,8,104.72
2024-12-09,Electronics,4,1377.71
2024-12-10,Books,5,25.0
2024-12-11,Groceries,4,243.45
2024-12-12,Home Goods,5,1186.29
2024-12-12,Books,9,347.52
2024-12-13,Apparel,5,343.52
2024-12-14,Home Goods,7,511.27
2024-12-14,Groceries,4,140.63
2024-12-15,Groceries,3,95.67
2024-12-16,Books,8,122.64
2024-12-17,Electronics,8,1586.99
2024-12-17,Home Goods,6,839.57
2024-12-18,Electronics,7,2040.3
2024-12-19,Groceries,5,335.18
2024-12-20,Groceries,6,241.99
2024-12-20,Home Goods,6,224.48
2024-12-21,Home Goods,5,1002.26
2024-12-22,Electronics,7,2154.65
2024-12-22,Home Goods,6,1308.39
2024-12-23,Home Goods,4,586.75
2024-12-24,Home Goods,8,1195.74
2024-12-25,Home Goods,7,326.67
2024-12-25,Groceries,6,309.65
2024-12-26,Groceries,4,97.59
2024-12-27,Electronics,4,477.02
2024-12-28,Groceries,3,75.79
2024-12-28,Apparel,10,380.87
2024-12-29,Groceries,5,71.2
2024-12-30,Books,4,88.72
2024-12-31,Groceries,5,383.17
